entry_idx,exit_idx,entry_time,exit_time,dir,entry_price,exit_price,qty,pnl_net,equity_after,exit_reason,holding_bars,rsi_entry,pos_range_entry,vol_ratio_entry,chg_2h_before,ema50_dist,entry_type,timing,coin,week,regime
1103,1110,2026-01-12 11:45:00,2026-01-12 13:30:00,L,1.4622193,1.441085626980594,1367.9890560875513,-29.704971278799135,10413.905887270455,SL,7,44.57253095396139,0.31249999999999767,0.30835710852708376,0.5502063273727709,-0.7365402537880291,FOLLOW,EARLY,FIL,2026-01-12,FLAT
1115,1118,2026-01-12 14:45:00,2026-01-12 15:30:00,L,1.4542181,1.4944911110993346,1375.515818431912,54.58496459025405,10468.49085186071,TP,3,50.69809115864521,0.7941176470588268,0.970316438171698,0.0685871056241405,-0.4105235506769451,FOLLOW,LATE,FIL,2026-01-12,FLAT
1123,1126,2026-01-12 16:45:00,2026-01-12 17:30:00,L,1.4862229000000002,1.457495343233755,1345.8950201884254,-39.45666273875106,10429.03418912196,SL,3,62.7297734898844,0.8030303030303048,0.6073948722168501,1.7820424948594926,1.039340551878478,FOLLOW,LATE,FIL,2026-01-12,FLAT
1168,1203,2026-01-13 04:00:00,2026-01-13 12:45:00,L,1.4692203500000003,1.50426115882838,1361.4703880190605,46.89736218735753,10475.931551309317,TP,35,60.97932409773086,0.9130434782608692,1.6636873819047746,0.47651463580666853,0.7415548406470913,FOLLOW,LATE,FIL,2026-01-12,FLAT
1210,1216,2026-01-13 14:30:00,2026-01-13 16:00:00,L,1.53122965,1.5829660240015488,1306.3357282821687,66.77143679522997,10542.702988104547,TP,6,71.4221324183013,0.9264705882352925,1.3873758586685716,3.348961821835217,3.3373550742684035,FOLLOW,LATE,FIL,2026-01-12,FLAT
1274,1288,2026-01-14 06:30:00,2026-01-14 10:00:00,S,1.56476525,1.5892923526579523,1277.9552715654952,-32.150689045985835,10510.552299058561,SL,14,44.19415930203948,0.1379310344827581,3.409619146144761,-0.7628734901462209,-0.030983230368504533,FOLLOW,LATE,FIL,2026-01-12,FLAT
1334,1348,2026-01-14 21:30:00,2026-01-15 01:00:00,S,1.6017597000000001,1.6416384868246163,1248.4394506866415,-50.59608796751701,10459.956211091045,SL,14,53.13736722687314,0.5970149253731353,1.0195639900201656,1.2078830260648488,0.4903135177457095,CONTRA,MID,FIL,2026-01-12,FLAT
1372,1409,2026-01-15 07:00:00,2026-01-15 16:15:00,S,1.56076585,1.4970987476201942,1281.2299807815502,80.78863479856709,10540.744845889612,TP,37,45.92498946838145,0.29896907216494994,0.32372237503961926,0.3841229193341844,-0.8610454174737859,CONTRA,LATE,FIL,2026-01-12,FLAT
1431,1449,2026-01-15 21:45:00,2026-01-16 02:15:00,S,1.4887766500000001,1.5215239193148178,1343.183344526528,-44.794263839732174,10495.95058204988,SL,18,46.55145110982018,0.588235294117649,0.3375714071183123,1.150202976995951,-1.567288507251722,CONTRA,MID,FIL,2026-01-12,FLAT
1464,1496,2026-01-16 06:00:00,2026-01-16 14:00:00,S,1.52877065,1.5122268,1308.0444735120996,20.84453958142566,10516.795121631305,SIGNAL_FLIP,32,50.81942768355766,0.3802816901408441,0.4870371027324755,-0.8463541666666741,0.16762735649526506,FOLLOW,MID,FIL,2026-01-12,FLAT
1501,1502,2026-01-16 15:15:00,2026-01-16 15:30:00,L,1.5182277000000002,1.4905852587628394,1317.5230566534915,-37.21238976141413,10479.58273186989,SL,1,35.672508420216964,0.0,2.589299565581313,-1.1904761904761862,-1.612375265339569,CONTRA,EARLY,FIL,2026-01-12,FLAT
1507,1571,2026-01-16 16:45:00,2026-01-17 08:45:00,L,1.4982247000000002,1.5452129402328711,1335.1134846461948,61.92196622806993,10541.50469809796,TP,64,40.85466837285906,0.3225806451612915,0.7606133669517214,-1.060304837640813,-1.286700804536372,CONTRA,EARLY,FIL,2026-01-12,FLAT
1578,1596,2026-01-17 10:30:00,2026-01-17 15:00:00,S,1.5677648000000002,1.5929173981512812,1275.5102040816325,-32.88869208024396,10508.616006017717,SL,18,74.0770082617968,0.8593749999999982,1.2329203030895084,1.5614834092387841,2.3563338939466627,CONTRA,EARLY,FIL,2026-01-12,FLAT
1601,1648,2026-01-17 16:15:00,2026-01-18 04:00:00,S,1.57076435,1.520290675447163,1273.0744748567793,63.46971807478992,10572.085724092507,TP,47,57.49995342917233,0.587301587301588,0.7829269412315975,1.355713363460298,1.4590366737941796,CONTRA,MID,FIL,2026-01-12,FLAT
1660,1681,2026-01-18 07:00:00,2026-01-18 12:15:00,S,1.5257711,1.5342301000000003,1310.615989515072,-11.88859795543934,10560.197126137067,SIGNAL_FLIP,21,30.704596119950047,0.0,1.4421754404153226,-0.9150326797385588,-1.483743619968497,FOLLOW,LATE,FIL,2026-01-12,FLAT
1741,1797,2026-01-19 03:15:00,2026-01-19 17:15:00,L,1.3642046000000003,1.38079285,1466.275659824047,23.5179626246329,10583.7150887617,SIGNAL_FLIP,56,26.77378784184072,0.39383561643835685,0.24603546546313526,0.6612784717119791,-6.047781843586268,FOLLOW,MID,FIL,2026-01-19,BULL
1802,1805,2026-01-19 18:30:00,2026-01-19 19:15:00,S,1.37479375,1.3951939751276634,1454.5454545454545,-30.478869342092953,10553.236219419608,SL,3,55.737472649285735,0.8148148148148182,0.9479757885877623,0.07246376811596011,-0.12246509687531949,CONTRA,EARLY,FIL,2026-01-19,BULL
1811,1849,2026-01-19 20:45:00,2026-01-20 06:15:00,S,1.3817926999999999,1.3509030517578475,1447.178002894356,43.91188001707783,10597.148099436687,TP,38,51.22086438931416,0.46341463414634,0.572100384102675,-0.21645021645020357,-0.10348566324163722,FOLLOW,MID,FIL,2026-01-19,BULL
1854,1890,2026-01-20 07:30:00,2026-01-20 16:30:00,S,1.3557966000000001,1.3167303497480471,1474.9262536873155,56.831482097350104,10653.979581534037,TP,36,41.71845710911249,0.3333333333333333,1.1241652836797378,-0.876552227903582,-1.1173839677982524,FOLLOW,MID,FIL,2026-01-19,BULL
1895,1910,2026-01-20 17:45:00,2026-01-20 21:30:00,S,1.3118032000000002,1.3061959,1524.390243902439,7.749542957317214,10661.729124491354,SIGNAL_FLIP,15,34.82410995555697,0.13725490196078244,1.3073489952517616,-1.8712574850299535,-2.229708783240703,FOLLOW,LATE,FIL,2026-01-19,BULL
1915,1920,2026-01-20 22:45:00,2026-01-21 00:00:00,L,1.3141971000000001,1.31080335,1522.0700152207,-5.964612009132548,10655.764512482221,SIGNAL_FLIP,5,45.508909297723434,0.7666666666666629,0.976557001471916,-0.3805175038051889,-1.0420601560345795,CONTRA,LATE,FIL,2026-01-19,BULL
1925,1978,2026-01-21 01:15:00,2026-01-21 14:30:00,S,1.3437984,1.34320145,1488.095238095238,0.08861611607148878,10655.853128598292,SIGNAL_FLIP,53,67.0960263407097,0.8571428571428586,1.4062813143360242,2.6819923371647514,1.329805431520205,CONTRA,EARLY,FIL,2026-01-19,BULL
2006,2077,2026-01-21 21:30:00,2026-01-22 15:15:00,S,1.3677948000000002,1.3167206698123122,1461.9883040935672,73.88483493234732,10729.737963530639,TP,71,65.57322665483386,0.9746835443038002,0.2987114248302552,0.807043286867204,2.423022401944197,CONTRA,EARLY,FIL,2026-01-19,BULL
2131,2137,2026-01-23 04:45:00,2026-01-23 06:15:00,S,1.3477978000000002,1.368039352520081,1483.6795252225518,-30.83786342816731,10698.900100102472,SL,6,74.1814507362006,0.792452830188681,3.077139081518655,1.9548872180451093,1.9843539697455745,CONTRA,EARLY,FIL,2026-01-19,BULL
2146,2154,2026-01-23 08:30:00,2026-01-23 10:30:00,S,1.3397990000000002,1.3261989000000003,1492.5373134328358,19.50283644776103,10718.402936550232,SIGNAL_FLIP,8,40.56039059566669,0.05263157894736842,1.333761917270293,-1.8422991893883522,-0.4223442763754325,FOLLOW,LATE,FIL,2026-01-19,BULL
2159,2170,2026-01-23 11:45:00,2026-01-23 14:30:00,L,1.3221983000000002,1.300752939953196,1512.85930408472,-33.23744371375904,10685.165492836473,SL,11,35.04521784227245,0.18181818181818182,3.689103637355307,-0.9774436090225658,-1.3066339712613368,CONTRA,EARLY,FIL,2026-01-19,BULL
2175,2179,2026-01-23 15:45:00,2026-01-23 16:45:00,S,1.31480275,1.3398193874689575,1520.9125475285173,-38.85560744707429,10646.309885389399,SL,4,55.45113766600273,0.7674418604651156,0.869782926665972,0.9125475285171047,0.12670213316373335,CONTRA,EARLY,FIL,2026-01-19,BULL
2197,2293,2026-01-23 21:15:00,2026-01-24 21:15:00,S,1.3078038,1.3101965000000002,1529.051987767584,-4.459174403669934,10641.85071098573,TIMEOUT,96,41.20034257310909,0.21818181818181862,0.41939343976982124,-0.15267175572518665,-1.0292362563358957,FOLLOW,LATE,FIL,2026-01-19,BULL
2298,2308,2026-01-24 22:30:00,2026-01-25 01:00:00,S,1.3158026,1.3276917674089042,1519.756838905775,-18.872137207273393,10622.978573778455,SL,10,62.59982212689533,0.8636363636363585,0.7576676985102521,0.766283524904221,0.46574065720671254,CONTRA,EARLY,FIL,2026-01-19,BULL
2313,2338,2026-01-25 02:15:00,2026-01-25 08:30:00,S,1.3118032000000002,1.289749222507704,1524.390243902439,32.82571190212584,10655.80428568058,TP,25,46.439551303183066,0.09523809523809575,0.48379295145772094,-0.5315110098709108,-0.1375400885108086,FOLLOW,LATE,FIL,2026-01-19,BULL
2343,2353,2026-01-25 09:45:00,2026-01-25 12:15:00,S,1.299805,1.2741227770792913,1538.4615384615383,38.71913440814292,10694.523420088723,TP,10,45.707169445794996,0.5454545454545454,1.0121964439281324,-0.535987748851463,-0.4320605300239058,FOLLOW,MID,FIL,2026-01-19,BULL
2359,2369,2026-01-25 13:45:00,2026-01-25 16:15:00,S,1.2848072499999998,1.2570562047670568,1556.4202334630352,42.4010467579605,10736.924466846684,TP,10,42.97367059714547,0.42857142857142677,0.6636747431984877,-0.617760617760621,-0.8600754835522225,FOLLOW,MID,FIL,2026-01-19,BULL
2374,2383,2026-01-25 17:30:00,2026-01-25 19:45:00,S,1.2588111499999999,1.223313123872884,1588.5623510722796,55.60222600848492,10792.526692855168,TP,9,42.335657261698785,0.4749999999999972,0.6780225924882926,-0.8593750000000067,-1.3216748479133884,FOLLOW,MID,FIL,2026-01-19,BULL
2388,2404,2026-01-25 21:00:00,2026-01-26 01:00:00,S,1.2348147500000002,1.2623866758489806,1619.4331983805666,-45.45970224153875,10747.06699061363,SL,16,42.65710596845806,0.5079365079365088,0.7723932555425763,-0.2411575562700885,-1.9193761122494057,FOLLOW,MID,FIL,2026-01-19,BULL
2414,2438,2026-01-26 03:30:00,2026-01-26 09:30:00,L,1.26318945,1.26281055,1583.5312747426763,-1.4000000000001123,10745.66699061363,SIGNAL_FLIP,24,54.24599216608806,0.6976744186046479,0.567621796559429,-0.6294256490952055,0.26055539169089176,CONTRA,MID,FIL,2026-01-26,BEAR
2444,2460,2026-01-26 11:00:00,2026-01-26 15:00:00,L,1.25918885,1.2826103035175969,1588.5623510722796,36.39887797759083,10782.06586859122,TP,16,45.81446359923536,0.28124999999999656,0.7646569150384632,-0.15835312747426444,-0.2180256821210416,CONTRA,MID,FIL,2026-01-26,BEAR
2471,2558,2026-01-26 17:45:00,2026-01-27 15:30:00,S,1.2658101,1.2481872,1579.778830963665,27.04597241706143,10809.111841008282,SIGNAL_FLIP,87,52.15656280435423,0.4285714285714304,0.49864617611965484,-0.23566378633149698,0.28824018775171917,FOLLOW,MID,FIL,2026-01-26,BEAR
2569,2651,2026-01-27 18:15:00,2026-01-28 14:45:00,L,1.25518825,1.2678098,1593.6254980079682,19.309881099601565,10828.421722107883,SIGNAL_FLIP,82,46.52711192921489,0.24489795918367402,0.3944884346819973,-0.9463722397476393,-0.5389591958046666,CONTRA,MID,FIL,2026-01-26,BEAR
2656,2673,2026-01-28 16:00:00,2026-01-28 20:15:00,S,1.26081085,1.2804049626850222,1586.0428231562253,-31.883197220554038,10796.53852488733,SL,17,31.301235993185397,0.02857142857143165,1.9433744574630771,-1.337529504327295,-1.3649085290791416,FOLLOW,LATE,FIL,2026-01-26,BEAR
2678,2704,2026-01-28 21:30:00,2026-01-29 04:00:00,S,1.2718092,1.2341210307441288,1572.3270440251572,58.47009938635603,10855.008624273685,TP,26,56.14584739787496,0.7142857142857143,0.6831646293018847,0.7109004739336511,0.42304960972442396,CONTRA,EARLY,FIL,2026-01-26,BEAR
2709,2747,2026-01-29 05:15:00,2026-01-29 14:45:00,S,1.24081385,1.2063397696098919,1611.6035455278,54.76978189554595,10909.778406169231,TP,38,38.56526327723434,0.3124999999999991,0.36322234821221655,0.08058017727639033,-1.4059766133755638,CONTRA,MID,FIL,2026-01-26,BEAR
2753,2790,2026-01-29 16:15:00,2026-01-30 01:30:00,S,1.1988201500000002,1.151807929675445,1668.0567139282734,77.63485355899917,10987.41325972823,TP,37,35.33582601859271,0.37704918032787,0.6840149048831579,-2.3692810457516256,-2.601740943606306,FOLLOW,MID,FIL,2026-01-26,BEAR
2804,2859,2026-01-30 05:00:00,2026-01-30 18:45:00,S,1.16482525,1.190938367169012,1716.7381974248926,-45.638231575014046,10941.775028153215,SL,55,45.08665140205667,0.5142857142857142,0.29373340444411766,0.3451251078516071,-1.4145437276206183,CONTRA,MID,FIL,2026-01-26,BEAR
2893,2914,2026-01-31 03:15:00,2026-01-31 08:30:00,S,1.1688246500000001,1.1417766510685396,1710.8639863130882,45.48482236312536,10987.25985051634,TP,21,45.510717916393304,0.399999999999997,0.4212468747306328,-0.4262574595055524,-0.3129177752848961,FOLLOW,MID,FIL,2026-01-26,BEAR
2919,2933,2026-01-31 09:45:00,2026-01-31 13:15:00,S,1.1538268999999999,1.1211718850609205,1733.1022530329292,55.80591885973523,11043.065769376075,TP,14,39.36863022423122,0.3947368421052661,0.4316013769242878,-1.1187607573149627,-1.2249213067781124,FOLLOW,MID,FIL,2026-01-26,BEAR
2946,2948,2026-01-31 16:30:00,2026-01-31 17:00:00,S,1.07683845,1.022910006720517,1857.0102135561747,99.36581910517879,11142.431588481253,TP,2,26.707756919143655,0.15294117647058975,0.4631028407963064,0.658513640639713,-4.842116455817861,CONTRA,LATE,FIL,2026-01-26,BEAR
2954,3016,2026-01-31 18:30:00,2026-02-01 10:00:00,S,1.019847,1.074089899277486,1960.7843137254902,-107.17977775949343,11035.25181072176,SL,62,18.509532456540086,0.2786885245901643,2.9174798423605997,-7.102803738317764,-9.299669156920533,FOLLOW,LATE,FIL,2026-01-26,BEAR
3031,3033,2026-02-01 13:45:00,2026-02-01 14:15:00,S,1.06284055,1.05915885,1881.4675446848544,6.1285044590781,11041.380315180839,SIGNAL_FLIP,2,49.10118219427536,0.3913043478260899,1.3068892933787575,-0.46860356138705983,0.03098741461698465,FOLLOW,MID,FIL,2026-01-26,BEAR
3050,3086,2026-02-01 18:30:00,2026-02-02 03:30:00,S,1.05484175,1.005620225425598,1895.7345971563982,92.52972924989001,11133.91004443073,TP,36,51.268397089692556,0.638297872340424,0.5566239414987286,1.6441005802707798,-0.12565822949809285,CONTRA,MID,FIL,2026-01-26,BEAR
3153,3229,2026-02-02 20:15:00,2026-02-03 15:15:00,S,1.0778383,1.0701605,1855.2875695732837,13.447495807050013,11147.35754023778,SIGNAL_FLIP,76,55.526928862807516,0.36363636363636365,0.6326796108125461,0.09276437847864916,1.123928446594589,CONTRA,MID,FIL,2026-02-02,BEAR
3278,3326,2026-02-04 03:30:00,2026-02-04 15:30:00,S,1.08283755,1.044686995137362,1846.7220683287167,69.66768227813573,11217.025222515915,TP,48,58.38023568107386,0.8857142857142861,1.5215672228088086,0.36832412523020164,1.2384987435097676,CONTRA,EARLY,FIL,2026-02-02,BEAR
3345,3378,2026-02-04 20:15:00,2026-02-05 04:30:00,S,1.0618407,1.0381557000000001,1883.2391713747645,43.81356067796602,11260.83878319388,SIGNAL_FLIP,33,51.65614617872972,0.7608695652173937,0.4423738635738939,1.724137931034475,-0.2795422188016671,CONTRA,MID,FIL,2026-02-02,BEAR
3395,3405,2026-02-05 08:45:00,2026-02-05 11:15:00,S,1.0388441499999999,0.9981662717639846,1924.9278152069298,77.5177596759623,11338.356542869842,TP,10,48.97205224241208,0.4799999999999979,0.5426787296670731,0.7774538386783325,-0.6060626931048788,CONTRA,MID,FIL,2026-02-02,BEAR
3411,3421,2026-02-05 12:45:00,2026-02-05 15:15:00,S,0.99085135,0.9416322464364814,2018.1634712411706,98.55218333850931,11436.908726208352,TP,10,35.08281890915972,0.15384615384615385,1.3034606505699786,-1.970443349753681,-3.3111597185859534,FOLLOW,LATE,FIL,2026-02-02,BEAR
3429,3432,2026-02-05 17:15:00,2026-02-05 18:00:00,L,0.9361404000000001,0.9308603500000001,2136.7521367521367,-12.080021688034146,11424.828704520318,SIGNAL_FLIP,3,40.42304844112131,0.28999999999999954,1.4585111438313123,1.279317697228155,-4.718659363695774,FOLLOW,EARLY,FIL,2026-02-02,BEAR
3437,3456,2026-02-05 19:15:00,2026-02-06 00:00:00,S,0.9338599000000001,0.8582755133484794,2141.327623126338,161.08342520096568,11585.912129721284,TP,19,39.920566489665724,0.13861386138613893,0.3891371585275573,-1.684210526315777,-4.668734708040076,FOLLOW,LATE,FIL,2026-02-02,BEAR
3483,3521,2026-02-06 06:45:00,2026-02-06 16:15:00,L,0.8991348500000002,0.9561991475988971,2224.6941045606227,126.12509632786917,11712.037226049153,TP,38,50.28664885317218,0.5098039215686274,1.1145760101616715,0.9029345372460584,-1.0792564084387422,FOLLOW,MID,FIL,2026-02-02,BEAR
3534,3586,2026-02-06 19:30:00,2026-02-07 08:30:00,L,0.9641446,0.95285705,2074.688796680498,-24.213589896265635,11687.823636152887,SIGNAL_FLIP,52,63.166313801846094,0.6428571428571421,0.5882422057082679,-1.5259409969481164,3.098224910354883,CONTRA,MID,FIL,2026-02-02,BEAR
3591,3600,2026-02-07 09:45:00,2026-02-07 12:00:00,S,0.9518572,0.9724948852546083,2100.840336134454,-44.165032923653825,11643.658603229233,SL,9,36.79045271148728,0.2,0.3815089285595068,0.1051524710830698,-1.330650651101241,CONTRA,LATE,FIL,2026-02-02,BEAR
3662,3676,2026-02-08 03:30:00,2026-02-08 07:00:00,L,0.9721458000000001,0.9587489090681243,2057.61316872428,-28.360226077550248,11615.298377151683,SL,14,37.17840559420115,0.08333333333333333,1.144169083064105,-0.5133470225872738,-0.6944800154828931,CONTRA,EARLY,FIL,2026-02-02,BEAR
3685,3689,2026-02-08 09:15:00,2026-02-08 10:15:00,L,0.9701455000000001,0.9557311391595165,2061.855670103093,-30.514507563537208,11584.783869588146,SL,4,51.29708525028639,0.5909090909090909,0.7180502394908964,1.0438413361169019,-0.14124872784033304,FOLLOW,MID,FIL,2026-02-02,BEAR
3723,3734,2026-02-08 18:45:00,2026-02-08 21:30:00,L,0.9461419000000001,0.9282512279628794,2114.1649048625795,-38.61638617909782,11546.167483409048,SL,11,45.052746929870985,0.5116279069767429,0.5949158937785852,1.7316017316017174,-1.1690402544152507,FOLLOW,MID,FIL,2026-02-02,BEAR
3751,3786,2026-02-09 01:45:00,2026-02-09 10:30:00,S,0.92686095,0.8938897497076349,2157.497303128371,70.34962276682543,11616.517106175874,TP,35,46.41895567998914,0.2222222222222229,1.2680206599011496,-0.32188841201716833,-0.941703450886309,FOLLOW,LATE,FIL,2026-02-09,BEAR
3806,3814,2026-02-09 15:30:00,2026-02-09 17:30:00,L,0.9051357500000001,0.9355334181231935,2209.9447513812156,66.36361168965458,11682.880717865528,TP,8,55.60402086635874,0.8571428571428571,0.8751663037085835,0.9933774834437026,-0.034073591493559534,FOLLOW,LATE,FIL,2026-02-09,BEAR
3934,3961,2026-02-10 23:30:00,2026-02-11 06:15:00,S,0.89486575,0.8699836179434591,2234.63687150838,54.81377024123395,11737.694488106761,TP,27,53.7312554516699,0.8461538461538461,0.5833066221427827,1.3513513513513598,-0.17108400029761667,CONTRA,MID,FIL,2026-02-09,BEAR
3975,3978,2026-02-11 09:45:00,2026-02-11 10:30:00,L,0.8711306500000001,0.87086935,2296.211251435132,-1.4000000000003006,11736.294488106761,SIGNAL_FLIP,3,38.30201400043475,0.21739130434782608,0.41068072695773283,0.0,-1.509633243674465,CONTRA,EARLY,FIL,2026-02-09,BEAR
4029,4044,2026-02-11 23:15:00,2026-02-12 03:00:00,S,0.8818677,0.9019650051322141,2267.573696145125,-46.381114905307314,11689.913373201454,SL,15,44.81540453928403,0.16666666666666666,1.2529267640700001,-1.7897091722595126,-0.3638956050596365,FOLLOW,LATE,FIL,2026-02-09,BEAR
4049,4074,2026-02-12 04:15:00,2026-02-12 10:30:00,L,0.9041356000000002,0.9208618500000001,2212.3893805309735,36.197456880530844,11726.110830081985,SIGNAL_FLIP,25,61.829452771523584,0.8181818181818182,0.7675266718158397,1.1210762331838486,1.4481303315829956,FOLLOW,LATE,FIL,2026-02-09,BEAR
4079,4095,2026-02-12 11:45:00,2026-02-12 15:45:00,S,0.9248612500000001,0.9016728540114101,2162.162162162162,49.34721982224375,11775.45804990423,TP,16,57.831003326795845,0.6296296296296297,0.5628845526490145,0.10845986984815426,1.5539548081898213,CONTRA,MID,FIL,2026-02-09,BEAR
4100,4110,2026-02-12 17:00:00,2026-02-12 19:30:00,S,0.8878668000000001,0.9115896296777974,2252.252252252252,-54.240362530930035,11721.217687373299,SL,10,34.11220224164455,0.10526315789473684,1.4078104495231256,-2.7472527472527486,-2.2766538843548725,FOLLOW,LATE,FIL,2026-02-09,BEAR
4126,4153,2026-02-12 23:30:00,2026-02-13 06:15:00,S,0.91286305,0.8851087198431091,2190.5805038335156,60.010374157551496,11781.22806153085,TP,27,59.89970663549369,0.84,0.5387544601934207,1.2222222222222134,0.9242767759353929,CONTRA,EARLY,FIL,2026-02-09,BEAR
4166,4188,2026-02-13 09:30:00,2026-02-13 15:00:00,L,0.9011351500000001,0.9211503861306019,2219.7558268590456,43.61993123945754,11824.847992770308,TP,22,55.364699007168674,0.7727272727272727,1.5033834198314675,0.5580357142857206,0.2640057929839843,FOLLOW,LATE,FIL,2026-02-09,BEAR
4228,4283,2026-02-14 01:00:00,2026-02-14 14:45:00,L,0.9611441500000001,0.9851498876281772,2081.165452653486,49.14979983486267,11873.99779260517,TP,55,66.13708924071884,0.8095238095238095,1.1335920221437823,1.0471204188481575,2.2291051954957695,FOLLOW,LATE,FIL,2026-02-09,BEAR
4288,4302,2026-02-14 16:00:00,2026-02-14 19:30:00,L,1.00115015,1.0286872165133416,1998.0019980019981,54.207990089987966,11928.205782695159,TP,14,81.6610296922875,0.9318181818181793,1.9462315123814624,2.9713114754098324,3.5441326396848707,FOLLOW,LATE,FIL,2026-02-09,BEAR
